position,entropy,Hydrophobic,Polar,Positive,Negative,Special,Others
1,1.5825494243494065,0.0128402670775551,0.596302003081664,0.0071905495634307995,0.125834617360041,0.0010272213662044,0.2568053415511042
2,0.7948525786350308,0.8926553672316383,0.0010272213662044,0.0056497175141242,0.0005136106831022,0.002568053415511,0.0975860297894196
3,0.5284521585525395,0.0046224961479198,0.9250128402670774,0.0231124807395992,0.0,0.0,0.0472521828454031
4,0.36694969581593423,0.9573703133025167,0.002568053415511,0.0,0.0,0.0,0.0400616332819722
5,1.537522366295505,0.4745762711864406,0.4632768361581921,0.002568053415511,0.020544427324088302,0.0,0.0390344119157678
6,0.5475497396986071,0.0184899845916794,0.0241397021058038,0.0,0.921417565485362,0.0,0.0359527478171545
7,0.5354627640624774,0.0,0.9655880842321519,0.0,0.0,0.0,0.0344119157678479
8,0.3078228353586854,0.0097586029789419,0.0,0.0,0.0010272213662044,0.9553158705701078,0.0338983050847457
9,0.40001003616737035,0.0071905495634307995,0.0035952747817153997,0.0082177709296353,0.0010272213662044,0.9470980996404724,0.0328710837185413
10,0.10068138493460857,0.0020544427324088,0.0071905495634307995,0.0,0.0,0.0010272213662044,0.989727786337956
11,0.5588989755406228,0.020544427324088198,0.0046224961479198,0.0035952747817154,0.0061633281972264,0.9260400616332818,0.0390344119157678
12,1.1268135446981564,0.8469440164355416,0.1078582434514637,0.0,0.0,0.0087313816127375,0.0364663585002568
13,0.5235608969108252,0.9491525423728813,0.0010272213662044,0.012840267077555199,0.0005136106831022,0.0,0.0364663585002568
14,0.6892676582260288,0.0071905495634307995,0.914227015921931,0.0246533127889059,0.0169491525423728,0.0005136106831022,0.0364663585002568
15,1.545261753920885,0.9019003595274779,0.042116076014381,0.0005136106831022,0.0020544427324088,0.0,0.0534155110426296
16,0.38692453090701573,0.0010272213662044,0.0041088854648176,0.0030816640986131997,0.002568053415511,0.9424756034925528,0.0467385721623009
17,0.8466328486971613,0.0071905495634309,0.0205444273240882,0.009244992295839699,0.0688238315356959,0.8782742681047766,0.0159219311761684
18,0.24995031474010793,0.0030816640986131997,0.9758602978941961,0.0010272213662044,0.0,0.0112994350282485,0.0087313816127375
19,0.1736610528220889,0.9871597329224447,0.0,0.0046224961479198,0.0,0.0010272213662044,0.0071905495634309
20,0.5894457923586626,0.0020544427324088,0.046738572162300804,0.9424756034925528,0.0,0.0035952747817154,0.005136106831022
21,0.33186057840763,0.9933230611196713,0.0005136106831022,0.0010272213662044,0.0,0.0,0.005136106831022
22,0.35252280350953435,0.014894709809963899,0.9784283513097072,0.0010272213662044,0.0,0.0005136106831022,0.005136106831022
23,1.024442017258227,0.0012840267077555,0.0010272213662044,0.0,0.0,0.4953775038520802,0.5023112480739599
24,1.1366063333795948,0.892141756548536,0.0744735490498201,0.0082177709296353,0.0143810991268618,0.0061633281972264,0.0046224961479198
25,1.0117218039165463,0.9419619928094501,0.030303030303030103,0.002568053415511,0.0041088854648176,0.0128402670775552,0.0082177709296353
26,0.3754397920227749,0.0112994350282485,0.9630200308166409,0.0128402670775551,0.0,0.0005136106831022,0.012326656394453
27,0.9091692558715618,0.0282485875706212,0.020544427324088198,0.0179763739085772,0.0446841294298921,0.8854648176682075,0.0030816640986132
28,2.9221768807672155,0.4509501797637387,0.2794042116076012,0.21931176168464292,0.014381099126861701,0.0241397021058038,0.0118130457113507
29,2.330830270143534,0.30765279917822275,0.6281458654340009,0.017462763225475,0.0159219311761684,0.0082177709296353,0.0225988700564971
30,2.364362217526275,0.7853107344632765,0.108885464817668,0.0169491525423728,0.0236260914227014,0.0169491525423728,0.0482794042116076
31,0.27487157089431785,0.0077041602465330004,0.0148947098099639,0.0030816640986132,0.0035952747817154,0.0,0.970724191063174
32,0.07056987438799242,0.0021828454031843497,0.0019260400616332501,0.00038520801232665,0.00038520801232665,0.0008988186954288499,0.9942218798151001
33,0.03726209116881367,0.0005136106831022,0.00092449922958396,0.00082177709296352,0.00030816640986132003,0.00020544427324088,0.9972265023112481
34,0.24427737264038024,0.0143810991268616,0.0082177709296352,0.0020544427324088,0.0,0.0005136106831022,0.9748330765279918
35,2.6145166388901955,0.054956343091936005,0.6646122239342577,0.0734463276836157,0.1006676938880327,0.041602465331278794,0.0647149460708782
36,3.6282231792798916,0.2604006163328193,0.5351823317925012,0.0785824345146377,0.0677966101694914,0.0190035952747817,0.0390344119157678
37,2.672678539061956,0.11556240369799639,0.7437082691319978,0.048793014894709705,0.051874678993323,0.0256805341551103,0.0143810991268618
38,3.6246930745142527,0.4340010272213658,0.21109399075500748,0.21520287621982517,0.053929121725731805,0.0770416024653312,0.0087313816127375
39,1.3264799021033973,0.9630200308166408,0.0282485875706213,0.0010272213662044,0.0,0.0020544427324088,0.0056497175141242
40,2.3019442866722297,0.1366204417051872,0.28043143297380557,0.042629686697483196,0.0143810991268617,0.5213148433487417,0.0046224961479198
41,0.05520945820329547,0.9948638931689779,0.0005136106831022,0.0,0.0,0.0,0.0046224961479198
42,1.6980350992316167,0.719568567026194,0.2727272727272727,0.0010272213662044,0.0010272213662044,0.0010272213662044,0.0046224961479198
43,0.12417330995079973,0.0030816640986131997,0.0,0.9917822290703646,0.0,0.0005136106831022,0.0046224961479198
44,0.40674708478615673,0.0020544427324088,0.9553158705701079,0.0338983050847457,0.0030816640986132,0.0,0.0056497175141242
45,1.4035077182811686,0.4637904468412942,0.01463790446841285,0.0110426296866974,0.0023112480739599,0.00333846944016435,0.5048793014894709
46,0.709698825978901,0.1593905153227187,0.00188323917137475,0.0017120356103406669,0.0005992124636192333,0.0002568053415511,0.8361581920903954
47,0.4370332349975343,0.00047080979284368327,0.00064201335387775,0.0002140044512925833,0.0015408320493066083,0.07960965588084232,0.9175226844718369
48,0.9761176536892541,0.00269645608628655,0.011684643040575175,0.2258602978941962,0.00410888546481765,0.00012840267077555,0.7555213148433487
49,1.9255373265261777,0.0328710837185412,0.13610683102208498,0.0082177709296353,0.5238828967642527,0.2778633795582948,0.0210580380071905
50,1.3678764809114536,0.2650231124807394,0.0138674884437595,0.6913199794555726,0.0061633281972264,0.0061633281972264,0.017462763225475
51,0.4655126219296346,0.010272213662044,0.0077041602465330004,0.005136106831022,0.965588084232152,0.0066769388803287,0.0046224961479198
52,2.2241561971547625,0.4031843862352335,0.013610683102208398,0.00513610683102205,0.00410888546481765,0.07164869029275805,0.5023112480739599
53,0.6299039828957187,0.9804827940421159,0.0030816640986132,0.0005136106831022,0.0005136106831022,0.0,0.0154083204930662
54,1.4138414220800095,0.6091422701592192,0.3276836158192089,0.0005136106831022,0.0010272213662044,0.0457113507960965,0.0159219311761684
55,3.229119157753219,0.37493579866461185,0.20133538777606547,0.0554699537750383,0.19003595274781712,0.1581920903954801,0.0200308166409861
56,1.1808452016470299,0.9496661530559832,0.0215716486902926,0.0035952747817153997,0.0046224961479198,0.0041088854648176,0.0164355418592706
57,2.8442386313158354,0.0570107858243448,0.7354904982023625,0.0770416024653312,0.0677966101694915,0.0410888546481766,0.0215716486902927
58,3.4147425238605127,0.2752953261427834,0.5156651258346171,0.1058038007190549,0.0210580380071905,0.056497175141242896,0.0256805341551104
59,2.978339837489115,0.1083718541345656,0.5382639958911143,0.04314329738058541,0.0806368772470467,0.1884951206985105,0.0410888546481766
60,0.08484708231296342,0.0025680534155109996,0.0023626091422701205,0.0005136106831022,0.00030816640986132003,0.00133538777606574,0.9929121725731894
61,0.06102939358813424,0.0008560178051703333,0.002140044512925833,0.00042800890258516667,0.0002568053415511,0.0012840267077555,0.995035096730012
62,2.0160714421852295,0.029275808936825697,0.0806368772470465,0.0082177709296353,0.0590652285567539,0.4956343091936312,0.3271700051361068
63,2.660163645499608,0.24088341037493538,0.14432460195172028,0.0462249614791985,0.07447354904982009,0.460708782742681,0.0333846944016435
64,3.0567481466421587,0.1330251669234716,0.657935285053929,0.0939907550077041,0.0385208012326655,0.0513610683102208,0.0251669234720082
65,1.8889182997503644,0.2922444786851565,0.6640986132511554,0.0154083204930661,0.005136106831022,0.002568053415511,0.0205444273240883
66,3.2025471202196467,0.1176168464304054,0.7046738572162299,0.0862865947611709,0.0631741140215716,0.0066769388803287,0.0215716486902927
67,0.9108258421520514,0.006291730868001999,0.23638931689779147,0.0015408320493066,0.00115562403697995,0.00038520801232664996,0.7542372881355932
68,2.1453104258280087,0.626091422701592,0.2655367231638416,0.023626091422701497,0.0246533127889059,0.0503338469440164,0.0097586029789419
69,1.1824145176725478,0.009758602978941874,0.010015408320493,0.00115562403697995,0.18246019517205955,0.04429892141756547,0.75231124807396
70,0.6258968596894183,0.0529019003595273,0.9332306111967129,0.0056497175141242,0.0,0.0005136106831022,0.0077041602465331
71,0.662382235494565,0.9789419619928093,0.005136106831022,0.005136106831022,0.0010272213662044,0.0015408320493066,0.0082177709296353
72,0.8304111671953943,0.0107858243451463,0.022598870056497,0.9270672829994863,0.022085259373394898,0.012326656394453,0.005136106831022
73,0.02931921074071797,0.0005136106831022,0.0005136106831022,0.0015408320493066,0.0,0.0,0.997431946584489
74,0.399852764881633,0.0010272213662044,0.010785824345146298,0.0005136106831022,0.0380071905495634,0.943502824858757,0.0061633281972265
75,0.15349911144266495,0.0071905495634309,0.0035952747817153997,0.9845916795069336,0.0,0.0,0.0046224961479198
76,0.40451536728193727,0.9743194658448894,0.0164355418592706,0.0,0.0,0.0030816640986132,0.0061633281972265
77,0.4719283841004013,0.037493579866461,0.9553158705701078,0.0010272213662044,0.0015408320493066,0.0015408320493065998,0.0030816640986132
78,0.7321795963996771,0.9743194658448894,0.007704160246533,0.0005136106831022,0.0128402670775552,0.0015408320493065998,0.0030816640986132
79,0.38300872776253686,0.0097586029789418,0.9845916795069337,0.0005136106831022,0.0020544427324088,0.0,0.0030816640986132
80,1.136242611274578,0.05444273240883379,0.0734463276836157,0.859784283513097,0.0015408320493066,0.0066769388803287,0.0041088854648176
81,0.3857198957316165,0.005136106831022,0.024653312788905903,0.0020544427324088,0.9563430919363122,0.0046224961479198,0.0071905495634309
82,0.9630416237963024,0.0035952747817153997,0.17596302003081662,0.00996404725218282,0.00873138161273752,0.00030816640986132003,0.8014381099126862
83,1.572903544573058,0.4126861838726245,0.05624036979969175,0.0010272213662044,0.0069337442218798,0.01643554185927065,0.5066769388803287
84,0.99950108689558,0.025166923472008104,0.0359527478171544,0.8911145351823317,0.029789419619928,0.0041088854648176,0.0138674884437596
85,0.9416187918187149,0.0030816640986131997,0.9096045197740111,0.044684129429892104,0.0261941448382125,0.0066769388803287,0.0097586029789419
86,0.9098008190647816,0.0847457627118641,0.9044684129429891,0.002568053415511,0.0010272213662044,0.0015408320493065998,0.0056497175141242
87,1.4233839054592194,0.32905324430748145,0.0015408320493065998,0.00017120356103406665,0.0003424071220681333,0.0010272213662044,0.6678650915939052
88,0.9533635154744986,0.032357473035439,0.9131997945557265,0.015408320493066199,0.0318438623523369,0.002568053415511,0.0046224961479198
89,0.12333331404766672,0.9948638931689778,0.0005136106831022,0.0,0.0,0.0005136106831022,0.0041088854648176
90,0.6819634723469993,0.0118130457113507,0.9121725731895223,0.031330251669234595,0.0400616332819722,0.0,0.0046224961479198
91,0.4174991090645728,0.9871597329224446,0.002568053415511,0.0,0.0005136106831022,0.0,0.0097586029789419
92,0.9861053963002329,0.0056497175141242,0.9070364663585002,0.0143810991268617,0.0652285567539804,0.002568053415511,0.005136106831022
93,1.0597165655588958,0.006163328197226399,0.929121725731895,0.013353877760657301,0.0246533127889059,0.0190035952747816,0.0077041602465331
94,0.21723442170979756,0.9897277863379556,0.0020544427324088,0.0,0.0,0.0005136106831022,0.0077041602465331
95,1.1291570471678782,0.014894709809963899,0.0385208012326654,0.918849512069851,0.0200308166409861,0.0010272213662044,0.0066769388803287
96,1.0308242958979117,0.9373394966615304,0.046738572162300804,0.0077041602465330004,0.0010272213662044,0.0010272213662044,0.0061633281972265
97,0.466750147621004,0.0071905495634308,0.005136106831022,0.0041088854648176,0.9686697483307652,0.0087313816127375,0.0061633281972265
98,0.08105337603148152,0.0005136106831022,0.002568053415511,0.0005136106831022,0.992809450436569,0.0,0.0035952747817154
99,0.28026864876617164,0.0071905495634309,0.9866461222393426,0.0010272213662044,0.0,0.0020544427324088,0.0030816640986132
100,0.5030669250788564,0.09568567026194144,0.00041088854648176,5.136106831022e-05,0.00041088854648176,0.0036466358500256697,0.8997945557267591
101,1.3364942602492436,0.9327170005136105,0.0523882896764251,0.0035952747817154,0.0092449922958397,0.0005136106831022,0.0015408320493066
102,0.06004382219915048,0.0010272213662044,0.9953775038520802,0.0015408320493066,0.0005136106831022,0.0010272213662044,0.0005136106831022
103,0.7144438845220814,0.042629686697483,0.9347714432460192,0.0195172059578838,0.0,0.002568053415511,0.0005136106831022
104,0.10836223672833376,0.0035952747817154,0.0035952747817153997,0.0,0.0005136106831022,0.9917822290703648,0.0005136106831022
105,1.8770075565568447,0.7185413456599895,0.19106317411402118,0.06420133538777589,0.009244992295839699,0.0164355418592706,0.0005136106831022
106,2.528137972658481,0.6045197740112991,0.0996404725218282,0.2578325629173086,0.0071905495634307995,0.0282485875706214,0.002568053415511
107,3.868020440798216,0.2085259373394963,0.1648690292758087,0.1848998459167949,0.1520287621982536,0.28248587570621464,0.0071905495634309
108,3.876015077851494,0.4648176682074983,0.18027734976887488,0.140729327170005,0.09809964047252169,0.0857729840780687,0.0303030303030303
109,3.806409369968974,0.4170518746789929,0.2054442732408832,0.1340523882896763,0.051874678993322904,0.1058038007190549,0.0857729840780688
110,3.7204085902614774,0.4052388289676421,0.2054442732408831,0.0600924499229582,0.037493579866461096,0.1397021058038007,0.1520287621982537
111,1.8434239423576175,0.0832562917308678,0.07544940934771428,0.02999486389316892,0.02614278376990237,0.04499229583975341,0.7401643554185927
112,2.0433881432219727,0.10631741140215695,0.10811504879301476,0.02403697996918327,0.035079609655880785,0.02198253723677445,0.7044684129429892
113,3.7782181888282804,0.17770929635336372,0.44016435541859256,0.0672829994863891,0.1114535182331791,0.08936825885978421,0.1140215716486903
114,3.7885772160409137,0.20955315870570068,0.39599383667180243,0.0508474576271186,0.1843862352336928,0.1201848998459167,0.0390344119157678
115,2.83859341699027,0.2516692347200819,0.6076014381099125,0.0472521828454031,0.029789419619928002,0.038007190549563294,0.0256805341551104
116,3.0731564684423254,0.2788906009244989,0.1479198767334358,0.061119671289162604,0.4309193631227528,0.0734463276836158,0.0077041602465331
117,1.8014669634577158,0.0939907550077039,0.840267077555213,0.0297894196199279,0.0251669234720081,0.0077041602465331,0.0030816640986132
118,1.266329398730593,0.746789933230611,0.0123266563944529,0.21931176168464292,0.0102722136620441,0.0041088854648176,0.0071905495634309
119,0.15162194285512667,0.0010272213662044,0.0066769388803286,0.0005136106831022,0.0010272213662044,0.9845916795069336,0.0061633281972265
120,0.7887474111417337,0.024139702105803698,0.8911145351823317,0.0729327170005135,0.0020544427324088,0.0046224961479198,0.005136106831022
121,0.08753418205231524,0.0,0.0020544427324088,0.0,0.0,0.9912686183872625,0.0066769388803287
122,0.14252515793035095,0.0066769388803286,0.9856189008731382,0.0,0.0,0.0005136106831022,0.0071905495634309
123,0.9647841949035609,0.111453518233179,0.8690292758089367,0.0102722136620441,0.0010272213662044,0.0,0.0082177709296353
124,0.22275643776091594,0.98613251155624,0.0020544427324088,0.0,0.0,0.0,0.0118130457113507
125,0.23874036639444662,0.0092449922958397,0.973292244478685,0.0,0.0,0.0,0.017462763225475
126,0.24793023427745411,0.9661016949152541,0.0010272213662044,0.0005136106831022,0.0,0.0,0.0323574730354391
127,0.8382537116259813,0.0071905495634307995,0.8238315356959425,0.0082177709296353,0.0005136106831022,0.0010272213662044,0.1592193117616846
128,1.2946833113575111,0.03492552645095,0.6081150487930147,0.0046224961479198,0.0015408320493065998,0.0046224961479198,0.3461736004108885
